epo: 3060, rat: 1.00e-02, err: 2.19e-01, obj: 5.43e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 3067, rat: 1.00e-02, err: 2.81e-01, obj: 6.49e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3073, rat: 1.00e-02, err: 4.22e-01, obj: 1.05e+00, dat: 1.60e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3079, rat: 1.00e-02, err: 1.95e-01, obj: 5.41e-01, dat: 1.94e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 3085, rat: 1.00e-02, err: 1.80e-01, obj: 4.83e-01, dat: 6.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3091, rat: 1.00e-02, err: 1.41e-01, obj: 4.20e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3098, rat: 1.00e-02, err: 3.59e-01, obj: 1.06e+00, dat: 1.81e-02, fpp: 4.16e-01, bpp: 3.71e-01, upd: 9.10e-04
epo: 3104, rat: 1.00e-02, err: 3.05e-01, obj: 6.39e-01, dat: 1.59e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3110, rat: 1.00e-02, err: 2.89e-01, obj: 7.26e-01, dat: -8.88e-01, fpp: 1.32e+00, bpp: 3.69e-01, upd: 9.09e-04
epo: 3116, rat: 1.00e-02, err: 2.19e-01, obj: 5.78e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3122, rat: 1.00e-02, err: 3.05e-01, obj: 6.31e-01, dat: 1.60e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 3129, rat: 1.00e-02, err: 2.42e-01, obj: 6.29e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.14e-04
epo: 3135, rat: 1.00e-02, err: 3.12e-01, obj: 6.67e-01, dat: 6.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3141, rat: 1.00e-02, err: 1.88e-01, obj: 5.47e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3147, rat: 1.00e-02, err: 1.56e-01, obj: 3.96e-01, dat: 1.78e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3153, rat: 1.00e-02, err: 1.48e-01, obj: 3.91e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3160, rat: 1.00e-02, err: 1.09e-01, obj: 3.34e-01, dat: 1.95e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3166, rat: 1.00e-02, err: 3.28e-01, obj: 9.92e-01, dat: 2.00e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3172, rat: 1.00e-02, err: 3.36e-01, obj: 8.37e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.06e-04
epo: 3178, rat: 1.00e-02, err: 3.36e-01, obj: 7.72e-01, dat: 1.97e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.03e-04
epo: 3184, rat: 1.00e-02, err: 2.66e-01, obj: 6.79e-01, dat: 2.00e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3190, rat: 1.00e-02, err: 2.42e-01, obj: 6.43e-01, dat: 1.70e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 1.03e-03
epo: 3197, rat: 1.00e-02, err: 1.95e-01, obj: 4.45e-01, dat: 1.83e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 3203, rat: 1.00e-02, err: 2.03e-01, obj: 4.90e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3209, rat: 1.00e-02, err: 1.64e-01, obj: 4.05e-01, dat: 1.80e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3215, rat: 1.00e-02, err: 1.64e-01, obj: 4.56e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 3221, rat: 1.00e-02, err: 3.05e-01, obj: 6.85e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3228, rat: 1.00e-02, err: 2.50e-01, obj: 5.80e-01, dat: 1.90e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3234, rat: 1.00e-02, err: 1.88e-01, obj: 4.93e-01, dat: 1.81e-02, fpp: 4.16e-01, bpp: 3.80e-01, upd: 9.04e-04
epo: 3240, rat: 1.00e-02, err: 1.72e-01, obj: 5.32e-01, dat: 1.59e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3246, rat: 1.00e-02, err: 2.73e-01, obj: 6.72e-01, dat: 1.97e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3252, rat: 1.00e-02, err: 2.03e-01, obj: 4.99e-01, dat: 6.70e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 8.96e-04
epo: 3259, rat: 1.00e-02, err: 1.80e-01, obj: 4.63e-01, dat: 1.98e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.04e-04
epo: 3265, rat: 1.00e-02, err: 1.17e-01, obj: 3.33e-01, dat: 1.97e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3271, rat: 1.00e-02, err: 2.03e-01, obj: 5.10e-01, dat: -8.96e-01, fpp: 1.33e+00, bpp: 3.69e-01, upd: 9.07e-04
epo: 3277, rat: 1.00e-02, err: 2.34e-01, obj: 6.88e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3283, rat: 1.00e-02, err: 1.72e-01, obj: 4.52e-01, dat: 1.86e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3289, rat: 1.00e-02, err: 1.64e-01, obj: 3.71e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3296, rat: 1.00e-02, err: 1.88e-01, obj: 5.87e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3302, rat: 1.00e-02, err: 3.52e-01, obj: 8.30e-01, dat: 9.28e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 8.98e-04
epo: 3308, rat: 1.00e-02, err: 4.14e-01, obj: 8.02e-01, dat: 1.96e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3314, rat: 1.00e-02, err: 2.03e-01, obj: 4.94e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3320, rat: 1.00e-02, err: 1.41e-01, obj: 4.05e-01, dat: 1.59e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3327, rat: 1.00e-02, err: 2.11e-01, obj: 4.85e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3333, rat: 1.00e-02, err: 2.03e-01, obj: 6.29e-01, dat: 1.87e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3339, rat: 1.00e-02, err: 3.52e-01, obj: 7.87e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3345, rat: 1.00e-02, err: 1.80e-01, obj: 4.79e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3351, rat: 1.00e-02, err: 2.27e-01, obj: 5.59e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 3358, rat: 1.00e-02, err: 1.48e-01, obj: 3.56e-01, dat: 1.71e-02, fpp: 4.18e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 3364, rat: 1.00e-02, err: 2.66e-01, obj: 7.26e-01, dat: 1.76e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3370, rat: 1.00e-02, err: 1.80e-01, obj: 4.15e-01, dat: 1.54e-02, fpp: 4.18e-01, bpp: 3.68e-01, upd: 9.12e-04
epo: 3376, rat: 1.00e-02, err: 1.25e-01, obj: 3.79e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 3382, rat: 1.00e-02, err: 1.72e-01, obj: 4.49e-01, dat: 1.76e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.05e-04
epo: 3389, rat: 1.00e-02, err: 1.48e-01, obj: 3.39e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3395, rat: 1.00e-02, err: 1.64e-01, obj: 4.28e-01, dat: -8.97e-01, fpp: 1.33e+00, bpp: 3.69e-01, upd: 9.05e-04
epo: 3401, rat: 1.00e-02, err: 1.56e-01, obj: 3.59e-01, dat: 2.18e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 3407, rat: 1.00e-02, err: 1.64e-01, obj: 4.09e-01, dat: 1.65e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3413, rat: 1.00e-02, err: 1.17e-01, obj: 3.83e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.08e-04
epo: 3420, rat: 1.00e-02, err: 3.59e-01, obj: 9.74e-01, dat: 1.66e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3426, rat: 1.00e-02, err: 2.11e-01, obj: 5.36e-01, dat: 2.09e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3432, rat: 1.00e-02, err: 2.19e-01, obj: 4.86e-01, dat: 2.04e-02, fpp: 4.18e-01, bpp: 3.70e-01, upd: 9.13e-04
epo: 3438, rat: 1.00e-02, err: 2.73e-01, obj: 6.24e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.03e-04
epo: 3444, rat: 1.00e-02, err: 2.42e-01, obj: 6.42e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.01e-04
epo: 3451, rat: 1.00e-02, err: 1.48e-01, obj: 4.96e-01, dat: 3.10e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3457, rat: 1.00e-02, err: 1.17e-01, obj: 3.58e-01, dat: 9.33e-01, fpp: 4.17e-01, bpp: 3.73e-01, upd: 9.06e-04
epo: 3463, rat: 1.00e-02, err: 1.72e-01, obj: 4.53e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.10e-04
epo: 3469, rat: 1.00e-02, err: 1.09e-01, obj: 3.61e-01, dat: 1.59e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3475, rat: 1.00e-02, err: 1.25e-01, obj: 3.06e-01, dat: 1.89e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3481, rat: 1.00e-02, err: 1.72e-01, obj: 4.54e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.11e-04
epo: 3488, rat: 1.00e-02, err: 1.41e-01, obj: 3.50e-01, dat: 1.60e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 3494, rat: 1.00e-02, err: 1.48e-01, obj: 3.19e-01, dat: 1.80e-02, fpp: 4.16e-01, bpp: 3.73e-01, upd: 9.05e-04
epo: 3500, rat: 1.00e-02, err: 1.64e-01, obj: 3.90e-01, dat: 1.78e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3506, rat: 1.00e-02, err: 1.25e-01, obj: 4.02e-01, dat: 1.60e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3512, rat: 1.00e-02, err: 1.48e-01, obj: 3.71e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.10e-04
epo: 3519, rat: 1.00e-02, err: 1.25e-01, obj: 3.90e-01, dat: 7.30e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3525, rat: 1.00e-02, err: 1.88e-01, obj: 4.03e-01, dat: 1.64e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3531, rat: 1.00e-02, err: 2.27e-01, obj: 5.86e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3537, rat: 1.00e-02, err: 2.19e-01, obj: 4.73e-01, dat: 1.55e-02, fpp: -5.02e-01, bpp: 1.29e+00, upd: 9.07e-04
epo: 3543, rat: 1.00e-02, err: 1.33e-01, obj: 3.63e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3550, rat: 1.00e-02, err: 2.19e-01, obj: 5.18e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.71e-01, upd: 9.10e-04
epo: 3556, rat: 1.00e-02, err: 2.27e-01, obj: 5.07e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3562, rat: 1.00e-02, err: 2.89e-01, obj: 7.04e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3568, rat: 1.00e-02, err: 2.42e-01, obj: 5.87e-01, dat: 6.67e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3574, rat: 1.00e-02, err: 1.48e-01, obj: 4.29e-01, dat: 1.67e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.05e-04
epo: 3581, rat: 1.00e-02, err: 1.64e-01, obj: 4.23e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3587, rat: 1.00e-02, err: 1.88e-01, obj: 4.97e-01, dat: 1.52e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3593, rat: 1.00e-02, err: 2.03e-01, obj: 4.72e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3599, rat: 1.00e-02, err: 1.33e-01, obj: 2.99e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 3605, rat: 1.00e-02, err: 1.25e-01, obj: 4.13e-01, dat: 1.58e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3612, rat: 1.00e-02, err: 2.03e-01, obj: 5.13e-01, dat: 9.39e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 3618, rat: 1.00e-02, err: 2.11e-01, obj: 4.82e-01, dat: 1.98e-02, fpp: 4.18e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 3624, rat: 1.00e-02, err: 1.95e-01, obj: 4.99e-01, dat: 1.61e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.02e-04
epo: 3630, rat: 1.00e-02, err: 1.56e-01, obj: 4.44e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3636, rat: 1.00e-02, err: 2.11e-01, obj: 5.14e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 3643, rat: 1.00e-02, err: 1.33e-01, obj: 3.60e-01, dat: 9.41e-01, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3649, rat: 1.00e-02, err: 1.64e-01, obj: 4.02e-01, dat: 1.78e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3655, rat: 1.00e-02, err: 1.72e-01, obj: 3.53e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3661, rat: 1.00e-02, err: 1.33e-01, obj: 3.88e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.08e-04
epo: 3667, rat: 1.00e-02, err: 1.41e-01, obj: 3.97e-01, dat: 1.96e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.10e-04
epo: 3673, rat: 1.00e-02, err: 1.41e-01, obj: 3.04e-01, dat: 1.61e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.03e-04
epo: 3680, rat: 1.00e-02, err: 1.25e-01, obj: 3.48e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.12e-04
epo: 3686, rat: 1.00e-02, err: 2.19e-01, obj: 5.93e-01, dat: 1.59e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3692, rat: 1.00e-02, err: 1.56e-01, obj: 3.73e-01, dat: 1.94e-02, fpp: -5.06e-01, bpp: 1.29e+00, upd: 9.12e-04
epo: 3698, rat: 1.00e-02, err: 2.19e-01, obj: 5.32e-01, dat: 1.82e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3704, rat: 1.00e-02, err: 8.59e-02, obj: 3.28e-01, dat: 1.56e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3711, rat: 1.00e-02, err: 1.09e-01, obj: 3.22e-01, dat: 1.75e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3717, rat: 1.00e-02, err: 1.02e-01, obj: 3.42e-01, dat: 1.81e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3723, rat: 1.00e-02, err: 1.41e-01, obj: 3.53e-01, dat: 1.59e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3729, rat: 1.00e-02, err: 1.88e-01, obj: 4.86e-01, dat: 2.00e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3735, rat: 1.00e-02, err: 1.88e-01, obj: 4.63e-01, dat: 6.61e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3742, rat: 1.00e-02, err: 1.09e-01, obj: 2.91e-01, dat: 1.93e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3748, rat: 1.00e-02, err: 1.17e-01, obj: 2.97e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3754, rat: 1.00e-02, err: 1.72e-01, obj: 4.11e-01, dat: 1.56e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3760, rat: 1.00e-02, err: 2.34e-01, obj: 6.08e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.70e-01, upd: 9.07e-04
epo: 3766, rat: 1.00e-02, err: 2.27e-01, obj: 5.59e-01, dat: 1.85e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3772, rat: 1.00e-02, err: 1.88e-01, obj: 4.09e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3779, rat: 1.00e-02, err: 1.17e-01, obj: 3.18e-01, dat: 2.07e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3785, rat: 1.00e-02, err: 2.27e-01, obj: 6.14e-01, dat: 6.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.03e-04
epo: 3791, rat: 1.00e-02, err: 1.25e-01, obj: 3.68e-01, dat: 1.64e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.14e-04
epo: 3797, rat: 1.00e-02, err: 9.38e-02, obj: 3.12e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.00e-04
epo: 3803, rat: 1.00e-02, err: 1.95e-01, obj: 4.89e-01, dat: 1.56e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3810, rat: 1.00e-02, err: 7.81e-02, obj: 3.05e-01, dat: 1.92e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3816, rat: 1.00e-02, err: 2.03e-01, obj: 5.63e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3822, rat: 1.00e-02, err: 1.88e-01, obj: 5.51e-01, dat: 1.55e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3828, rat: 1.00e-02, err: 1.48e-01, obj: 3.63e-01, dat: 1.78e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3834, rat: 1.00e-02, err: 7.81e-02, obj: 2.36e-01, dat: 1.84e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3841, rat: 1.00e-02, err: 1.88e-01, obj: 4.72e-01, dat: 1.63e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3847, rat: 1.00e-02, err: 1.33e-01, obj: 3.71e-01, dat: 1.96e-02, fpp: 4.18e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3853, rat: 1.00e-02, err: 8.59e-02, obj: 2.28e-01, dat: 1.59e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.11e-04
epo: 3859, rat: 1.00e-02, err: 1.25e-01, obj: 3.04e-01, dat: 2.03e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 3865, rat: 1.00e-02, err: 1.25e-01, obj: 2.70e-01, dat: 1.95e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 3872, rat: 1.00e-02, err: 1.72e-01, obj: 5.40e-01, dat: 1.53e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 3878, rat: 1.00e-02, err: 1.72e-01, obj: 4.20e-01, dat: 1.82e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 3884, rat: 1.00e-02, err: 1.17e-01, obj: 3.53e-01, dat: 1.98e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.05e-04
epo: 3890, rat: 1.00e-02, err: 2.03e-01, obj: 4.82e-01, dat: 1.66e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.13e-04
epo: 3896, rat: 1.00e-02, err: 1.56e-01, obj: 4.35e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.10e-04
epo: 3902, rat: 1.00e-02, err: 3.44e-01, obj: 8.87e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 3909, rat: 1.00e-02, err: 2.27e-01, obj: 5.39e-01, dat: 2.02e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.09e-04
epo: 3915, rat: 1.00e-02, err: 1.64e-01, obj: 4.46e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 3921, rat: 1.00e-02, err: 8.59e-02, obj: 2.62e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 3927, rat: 1.00e-02, err: 1.25e-01, obj: 3.54e-01, dat: 1.81e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3933, rat: 1.00e-02, err: 1.25e-01, obj: 3.35e-01, dat: 1.86e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 3940, rat: 1.00e-02, err: 1.17e-01, obj: 3.53e-01, dat: 1.59e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.07e-04
epo: 3946, rat: 1.00e-02, err: 9.38e-02, obj: 2.58e-01, dat: 1.76e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.01e-04
epo: 3952, rat: 1.00e-02, err: 1.48e-01, obj: 3.63e-01, dat: 6.61e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.08e-04
epo: 3958, rat: 1.00e-02, err: 1.17e-01, obj: 2.97e-01, dat: 1.67e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.46e-04
epo: 3964, rat: 1.00e-02, err: 1.56e-01, obj: 4.12e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 3971, rat: 1.00e-02, err: 1.80e-01, obj: 4.86e-01, dat: 1.54e-02, fpp: 4.18e-01, bpp: 3.68e-01, upd: 9.09e-04
epo: 3977, rat: 1.00e-02, err: 1.64e-01, obj: 4.32e-01, dat: 1.97e-02, fpp: -5.15e-01, bpp: 1.30e+00, upd: 9.04e-04
epo: 3983, rat: 1.00e-02, err: 1.09e-01, obj: 3.23e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.13e-04
epo: 3989, rat: 1.00e-02, err: 1.41e-01, obj: 3.76e-01, dat: 1.60e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 3995, rat: 1.00e-02, err: 1.25e-01, obj: 3.73e-01, dat: 1.85e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.06e-04
epo: 4002, rat: 1.00e-02, err: 9.38e-02, obj: 2.64e-01, dat: 1.57e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.07e-04
epo: 4008, rat: 1.00e-02, err: 9.38e-02, obj: 2.46e-01, dat: 1.93e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.09e-04
epo: 4014, rat: 1.00e-02, err: 7.81e-02, obj: 2.09e-01, dat: 1.77e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.04e-04
epo: 4020, rat: 1.00e-02, err: 1.33e-01, obj: 2.51e-01, dat: 1.62e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.82e-04
epo: 4026, rat: 1.00e-02, err: 1.09e-01, obj: 2.71e-01, dat: 1.98e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.05e-04
epo: 4033, rat: 1.00e-02, err: 1.56e-01, obj: 3.40e-01, dat: 1.80e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.12e-04
epo: 4039, rat: 1.00e-02, err: 2.27e-01, obj: 5.75e-01, dat: 1.54e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.04e-04
epo: 4045, rat: 1.00e-02, err: 2.27e-01, obj: 5.35e-01, dat: 1.79e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.06e-04
epo: 4051, rat: 1.00e-02, err: 1.48e-01, obj: 2.99e-01, dat: 1.80e-02, fpp: 4.16e-01, bpp: 3.69e-01, upd: 9.11e-04
epo: 4057, rat: 1.00e-02, err: 1.48e-01, obj: 3.88e-01, dat: 1.64e-02, fpp: 4.17e-01, bpp: 3.68e-01, upd: 9.08e-04
epo: 4063, rat: 1.00e-02, err: 1.48e-01, obj: 3.95e-01, dat: 1.95e-02, fpp: 4.17e-01, bpp: 3.69e-01, upd: 9.05e-04
epo: 4070, rat: 1.00e-02, err: 1.95e-01, obj: 5.19e-01, dat: 1.58e-02, fpp: 4.16e-01, bpp: 3.70e-01, upd: 9.02e-04
