epo: 589, rat: 1.00e-02, err: 5.31e-01, obj: 1.05e+00, dat: 1.44e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.98e-03, val_err:6.06e-01
epo: 591, rat: 1.00e-02, err: 5.31e-01, obj: 9.80e-01, dat: 1.54e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:5.84e-01
epo: 593, rat: 1.00e-02, err: 5.31e-01, obj: 9.88e-01, dat: 1.86e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:6.24e-01
epo: 595, rat: 1.00e-02, err: 5.08e-01, obj: 1.03e+00, dat: 1.39e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.00e-03, val_err:6.08e-01
epo: 597, rat: 1.00e-02, err: 5.08e-01, obj: 9.87e-01, dat: 3.40e-02, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:6.38e-01
epo: 599, rat: 1.00e-02, err: 5.70e-01, obj: 1.05e+00, dat: 1.28e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.16e-01
epo: 601, rat: 1.00e-02, err: 5.31e-01, obj: 1.03e+00, dat: 1.58e-01, fpp: 1.69e+00, bpp: 1.39e+00, upd: 4.11e-03, val_err:5.91e-01
epo: 603, rat: 1.00e-02, err: 5.39e-01, obj: 1.04e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.88e-03, val_err:5.87e-01
epo: 605, rat: 1.00e-02, err: 5.16e-01, obj: 1.01e+00, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.94e-03, val_err:6.01e-01
epo: 607, rat: 1.00e-02, err: 5.00e-01, obj: 1.02e+00, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.98e-03, val_err:5.49e-01
epo: 609, rat: 1.00e-02, err: 5.31e-01, obj: 9.90e-01, dat: 1.27e-01, fpp: 1.49e+00, bpp: 1.53e+00, upd: 3.98e-03, val_err:5.86e-01
epo: 611, rat: 1.00e-02, err: 5.16e-01, obj: 9.91e-01, dat: 1.27e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.00e-03, val_err:5.56e-01
epo: 613, rat: 1.00e-02, err: 5.08e-01, obj: 9.82e-01, dat: 2.19e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 3.87e-03, val_err:5.84e-01
epo: 615, rat: 1.00e-02, err: 5.47e-01, obj: 1.02e+00, dat: 1.34e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 4.05e-03, val_err:6.05e-01
epo: 617, rat: 1.00e-02, err: 5.23e-01, obj: 1.07e+00, dat: 1.31e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 4.06e-03, val_err:5.65e-01
epo: 619, rat: 1.00e-02, err: 5.00e-01, obj: 1.01e+00, dat: 1.33e-01, fpp: 1.61e+00, bpp: 1.51e+00, upd: 3.88e-03, val_err:5.84e-01
epo: 621, rat: 1.00e-02, err: 5.16e-01, obj: 1.02e+00, dat: 1.33e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.89e-03, val_err:6.50e-01
epo: 623, rat: 1.00e-02, err: 5.39e-01, obj: 1.05e+00, dat: 1.56e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.87e-03, val_err:5.68e-01
epo: 625, rat: 1.00e-02, err: 4.45e-01, obj: 9.76e-01, dat: 1.93e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.92e-03, val_err:6.23e-01
epo: 627, rat: 1.00e-02, err: 5.23e-01, obj: 1.06e+00, dat: 1.45e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:5.72e-01
epo: 629, rat: 1.00e-02, err: 4.69e-01, obj: 1.00e+00, dat: 1.39e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:5.88e-01
epo: 631, rat: 1.00e-02, err: 4.84e-01, obj: 9.88e-01, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.96e-03, val_err:5.59e-01
epo: 633, rat: 1.00e-02, err: 5.08e-01, obj: 9.83e-01, dat: 1.39e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:6.23e-01
epo: 635, rat: 1.00e-02, err: 5.23e-01, obj: 1.01e+00, dat: 1.28e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.89e-03, val_err:5.72e-01
epo: 637, rat: 1.00e-02, err: 5.78e-01, obj: 1.09e+00, dat: 1.96e-01, fpp: 1.50e+00, bpp: 1.55e+00, upd: 3.97e-03, val_err:5.77e-01
epo: 639, rat: 1.00e-02, err: 6.09e-01, obj: 1.17e+00, dat: 1.88e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.97e-03, val_err:6.00e-01
epo: 641, rat: 1.00e-02, err: 4.77e-01, obj: 1.01e+00, dat: 1.42e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.98e-03, val_err:5.85e-01
epo: 643, rat: 1.00e-02, err: 5.39e-01, obj: 1.04e+00, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 4.01e-03, val_err:6.25e-01
epo: 645, rat: 1.00e-02, err: 4.77e-01, obj: 9.71e-01, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.91e-03, val_err:5.84e-01
epo: 647, rat: 1.00e-02, err: 5.62e-01, obj: 1.06e+00, dat: 1.49e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.17e-03, val_err:5.80e-01
epo: 649, rat: 1.00e-02, err: 5.16e-01, obj: 1.00e+00, dat: 2.21e-01, fpp: 1.49e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.41e-01
epo: 651, rat: 1.00e-02, err: 5.86e-01, obj: 1.04e+00, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.88e-03, val_err:5.71e-01
epo: 653, rat: 1.00e-02, err: 5.31e-01, obj: 1.01e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.94e-03, val_err:5.75e-01
epo: 655, rat: 1.00e-02, err: 4.92e-01, obj: 1.00e+00, dat: 1.30e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:5.84e-01
epo: 657, rat: 1.00e-02, err: 4.61e-01, obj: 9.79e-01, dat: 1.29e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:5.82e-01
epo: 659, rat: 1.00e-02, err: 4.53e-01, obj: 1.01e+00, dat: 1.47e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.89e-03, val_err:5.79e-01
epo: 661, rat: 1.00e-02, err: 5.70e-01, obj: 1.03e+00, dat: 1.42e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.08e-03, val_err:5.45e-01
epo: 663, rat: 1.00e-02, err: 5.00e-01, obj: 1.02e+00, dat: 1.39e-01, fpp: 1.48e+00, bpp: 1.50e+00, upd: 3.98e-03, val_err:5.88e-01
epo: 665, rat: 1.00e-02, err: 4.45e-01, obj: 9.73e-01, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.96e-03, val_err:6.61e-01
epo: 667, rat: 1.00e-02, err: 5.23e-01, obj: 1.05e+00, dat: 1.28e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 3.89e-03, val_err:6.14e-01
epo: 669, rat: 1.00e-02, err: 5.86e-01, obj: 1.13e+00, dat: 2.11e-01, fpp: 1.50e+00, bpp: 1.52e+00, upd: 3.92e-03, val_err:6.19e-01
epo: 671, rat: 1.00e-02, err: 5.08e-01, obj: 9.92e-01, dat: 1.31e-01, fpp: 1.59e+00, bpp: 1.50e+00, upd: 4.05e-03, val_err:6.22e-01
epo: 673, rat: 1.00e-02, err: 5.78e-01, obj: 1.09e+00, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.93e-03, val_err:6.28e-01
epo: 675, rat: 1.00e-02, err: 5.31e-01, obj: 9.98e-01, dat: 1.33e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.93e-03, val_err:6.05e-01
epo: 677, rat: 1.00e-02, err: 4.84e-01, obj: 9.36e-01, dat: 1.29e-01, fpp: 1.49e+00, bpp: 1.53e+00, upd: 3.95e-03, val_err:5.66e-01
epo: 679, rat: 1.00e-02, err: 4.45e-01, obj: 9.62e-01, dat: 2.09e-01, fpp: 1.61e+00, bpp: 1.54e+00, upd: 4.02e-03, val_err:5.76e-01
epo: 681, rat: 1.00e-02, err: 4.84e-01, obj: 9.81e-01, dat: 1.41e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.01e-03, val_err:5.88e-01
epo: 683, rat: 1.00e-02, err: 4.92e-01, obj: 9.42e-01, dat: 1.31e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:5.68e-01
epo: 685, rat: 1.00e-02, err: 5.23e-01, obj: 9.74e-01, dat: 1.26e-01, fpp: 1.61e+00, bpp: 1.54e+00, upd: 3.91e-03, val_err:6.81e-01
epo: 687, rat: 1.00e-02, err: 4.77e-01, obj: 9.47e-01, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.40e+00, upd: 3.89e-03, val_err:5.89e-01
epo: 689, rat: 1.00e-02, err: 4.69e-01, obj: 9.59e-01, dat: 1.91e-01, fpp: 1.50e+00, bpp: 1.49e+00, upd: 3.91e-03, val_err:6.00e-01
epo: 691, rat: 1.00e-02, err: 4.69e-01, obj: 9.50e-01, dat: 1.40e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.91e-03, val_err:6.07e-01
epo: 693, rat: 1.00e-02, err: 5.39e-01, obj: 9.91e-01, dat: 1.46e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:6.73e-01
epo: 695, rat: 1.00e-02, err: 4.38e-01, obj: 9.21e-01, dat: 1.59e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 4.01e-03, val_err:5.74e-01
epo: 697, rat: 1.00e-02, err: 4.77e-01, obj: 9.23e-01, dat: 1.38e-01, fpp: 1.49e+00, bpp: 1.52e+00, upd: 3.92e-03, val_err:6.12e-01
epo: 699, rat: 1.00e-02, err: 3.75e-01, obj: 9.26e-01, dat: 1.40e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:5.86e-01
epo: 701, rat: 1.00e-02, err: 4.30e-01, obj: 9.04e-01, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.92e-03, val_err:5.59e-01
epo: 703, rat: 1.00e-02, err: 4.53e-01, obj: 9.06e-01, dat: 1.30e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.04e-03, val_err:6.16e-01
epo: 705, rat: 1.00e-02, err: 4.92e-01, obj: 9.48e-01, dat: 1.28e-01, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:5.72e-01
epo: 707, rat: 1.00e-02, err: 5.00e-01, obj: 9.20e-01, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.87e-03, val_err:6.22e-01
epo: 709, rat: 1.00e-02, err: 3.98e-01, obj: 8.14e-01, dat: 1.40e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.96e-03, val_err:6.02e-01
epo: 711, rat: 1.00e-02, err: 3.98e-01, obj: 8.52e-01, dat: 1.42e-01, fpp: 1.50e+00, bpp: 1.52e+00, upd: 3.96e-03, val_err:6.47e-01
epo: 713, rat: 1.00e-02, err: 5.16e-01, obj: 9.99e-01, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:5.92e-01
epo: 715, rat: 1.00e-02, err: 4.61e-01, obj: 8.72e-01, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.38e+00, upd: 3.99e-03, val_err:6.25e-01
epo: 717, rat: 1.00e-02, err: 4.06e-01, obj: 8.92e-01, dat: 1.40e-01, fpp: 1.49e+00, bpp: 1.51e+00, upd: 3.92e-03, val_err:5.33e-01
epo: 719, rat: 1.00e-02, err: 3.05e-01, obj: 7.81e-01, dat: 1.28e-01, fpp: 1.63e+00, bpp: 1.50e+00, upd: 3.87e-03, val_err:6.08e-01
epo: 721, rat: 1.00e-02, err: 3.44e-01, obj: 8.18e-01, dat: 1.44e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.86e-03, val_err:5.86e-01
epo: 723, rat: 1.00e-02, err: 3.75e-01, obj: 8.18e-01, dat: 1.33e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.26e-01
epo: 725, rat: 1.00e-02, err: 5.00e-01, obj: 9.77e-01, dat: 1.39e-01, fpp: 1.60e+00, bpp: 1.50e+00, upd: 4.09e-03, val_err:5.62e-01
epo: 727, rat: 1.00e-02, err: 3.44e-01, obj: 8.09e-01, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.93e-03, val_err:5.68e-01
epo: 729, rat: 1.00e-02, err: 5.16e-01, obj: 9.60e-01, dat: 1.25e-01, fpp: 1.60e+00, bpp: 1.46e+00, upd: 3.90e-03, val_err:6.40e-01
epo: 731, rat: 1.00e-02, err: 3.59e-01, obj: 7.77e-01, dat: 2.05e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.94e-03, val_err:5.94e-01
epo: 733, rat: 1.00e-02, err: 3.83e-01, obj: 8.40e-01, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.89e-03, val_err:5.85e-01
epo: 735, rat: 1.00e-02, err: 2.97e-01, obj: 7.27e-01, dat: 1.33e-01, fpp: 1.62e+00, bpp: 1.39e+00, upd: 3.96e-03, val_err:6.03e-01
epo: 737, rat: 1.00e-02, err: 3.83e-01, obj: 8.16e-01, dat: 1.38e-01, fpp: 1.49e+00, bpp: 1.53e+00, upd: 4.05e-03, val_err:6.56e-01
epo: 739, rat: 1.00e-02, err: 4.06e-01, obj: 8.30e-01, dat: 1.30e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:5.66e-01
epo: 741, rat: 1.00e-02, err: 4.06e-01, obj: 8.52e-01, dat: 1.87e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.83e-03, val_err:5.78e-01
epo: 743, rat: 1.00e-02, err: 3.91e-01, obj: 8.48e-01, dat: 1.38e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.96e-03, val_err:6.51e-01
epo: 745, rat: 1.00e-02, err: 4.53e-01, obj: 8.89e-01, dat: 1.24e-01, fpp: 1.60e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:5.83e-01
epo: 747, rat: 1.00e-02, err: 3.36e-01, obj: 8.01e-01, dat: 2.08e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.87e-03, val_err:6.14e-01
epo: 749, rat: 1.00e-02, err: 4.22e-01, obj: 8.15e-01, dat: 1.34e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.16e-03, val_err:5.73e-01
epo: 751, rat: 1.00e-02, err: 4.84e-01, obj: 1.07e+00, dat: 1.38e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.98e-03, val_err:6.47e-01
epo: 753, rat: 1.00e-02, err: 5.55e-01, obj: 1.02e+00, dat: 1.40e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:6.38e-01
epo: 755, rat: 1.00e-02, err: 3.98e-01, obj: 8.71e-01, dat: 1.52e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 4.12e-03, val_err:6.17e-01
epo: 757, rat: 1.00e-02, err: 5.16e-01, obj: 1.05e+00, dat: 1.92e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.93e-03, val_err:6.16e-01
epo: 759, rat: 1.00e-02, err: 3.67e-01, obj: 8.29e-01, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:5.86e-01
epo: 761, rat: 1.00e-02, err: 4.06e-01, obj: 8.68e-01, dat: 1.26e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.88e-03, val_err:6.04e-01
epo: 763, rat: 1.00e-02, err: 3.20e-01, obj: 7.49e-01, dat: 2.14e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.97e-03, val_err:6.23e-01
epo: 765, rat: 1.00e-02, err: 3.12e-01, obj: 7.93e-01, dat: 3.42e-02, fpp: 1.60e+00, bpp: 1.51e+00, upd: 4.01e-03, val_err:6.30e-01
epo: 767, rat: 1.00e-02, err: 3.28e-01, obj: 7.59e-01, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.93e-03, val_err:5.96e-01
epo: 769, rat: 1.00e-02, err: 3.98e-01, obj: 8.22e-01, dat: 1.51e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 4.08e-03, val_err:5.68e-01
epo: 771, rat: 1.00e-02, err: 3.20e-01, obj: 8.25e-01, dat: 1.30e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 4.10e-03, val_err:5.83e-01
epo: 773, rat: 1.00e-02, err: 3.12e-01, obj: 7.60e-01, dat: 2.03e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.00e-03, val_err:5.62e-01
epo: 775, rat: 1.00e-02, err: 4.45e-01, obj: 8.55e-01, dat: 1.95e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.93e-03, val_err:5.47e-01
epo: 777, rat: 1.00e-02, err: 5.47e-01, obj: 9.71e-01, dat: 1.35e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:5.74e-01
epo: 779, rat: 1.00e-02, err: 3.98e-01, obj: 8.32e-01, dat: 1.29e-01, fpp: 1.61e+00, bpp: 1.52e+00, upd: 3.90e-03, val_err:5.71e-01
epo: 781, rat: 1.00e-02, err: 3.52e-01, obj: 7.10e-01, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 3.90e-03, val_err:6.39e-01
epo: 783, rat: 1.00e-02, err: 3.44e-01, obj: 7.21e-01, dat: 1.30e-01, fpp: 1.50e+00, bpp: 1.54e+00, upd: 4.00e-03, val_err:5.97e-01
epo: 785, rat: 1.00e-02, err: 3.98e-01, obj: 7.31e-01, dat: 1.07e-01, fpp: 1.60e+00, bpp: 1.50e+00, upd: 3.87e-03, val_err:5.93e-01
epo: 787, rat: 1.00e-02, err: 3.44e-01, obj: 7.31e-01, dat: 1.88e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 3.92e-03, val_err:6.27e-01
epo: 789, rat: 1.00e-02, err: 2.89e-01, obj: 6.60e-01, dat: 1.32e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 4.10e-03, val_err:6.24e-01
epo: 791, rat: 1.00e-02, err: 4.06e-01, obj: 7.67e-01, dat: 1.43e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:6.04e-01
epo: 793, rat: 1.00e-02, err: 3.12e-01, obj: 6.86e-01, dat: 1.54e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.03e-03, val_err:5.84e-01
epo: 795, rat: 1.00e-02, err: 3.20e-01, obj: 7.02e-01, dat: 1.37e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.93e-03, val_err:5.54e-01
epo: 797, rat: 1.00e-02, err: 3.59e-01, obj: 7.48e-01, dat: 1.35e-01, fpp: 1.49e+00, bpp: 1.53e+00, upd: 3.93e-03, val_err:5.62e-01
epo: 799, rat: 1.00e-02, err: 2.97e-01, obj: 6.50e-01, dat: 1.37e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 4.06e-03, val_err:5.66e-01
epo: 801, rat: 1.00e-02, err: 3.44e-01, obj: 7.37e-01, dat: 1.31e-01, fpp: 1.60e+00, bpp: 1.49e+00, upd: 3.92e-03, val_err:5.69e-01
epo: 803, rat: 1.00e-02, err: 1.88e-01, obj: 6.43e-01, dat: 1.30e-01, fpp: 1.60e+00, bpp: 1.41e+00, upd: 3.93e-03, val_err:5.66e-01
epo: 805, rat: 1.00e-02, err: 3.52e-01, obj: 7.31e-01, dat: 1.32e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 3.94e-03, val_err:6.22e-01
epo: 807, rat: 1.00e-02, err: 2.58e-01, obj: 7.00e-01, dat: 1.39e-01, fpp: 1.62e+00, bpp: 1.50e+00, upd: 3.87e-03, val_err:5.85e-01
epo: 809, rat: 1.00e-02, err: 4.06e-01, obj: 8.44e-01, dat: 1.38e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.89e-03, val_err:5.88e-01
epo: 811, rat: 1.00e-02, err: 3.05e-01, obj: 7.60e-01, dat: 1.60e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.99e-03, val_err:5.91e-01
epo: 813, rat: 1.00e-02, err: 3.12e-01, obj: 6.92e-01, dat: 1.71e-01, fpp: 1.62e+00, bpp: 1.49e+00, upd: 3.96e-03, val_err:5.69e-01
epo: 815, rat: 1.00e-02, err: 2.50e-01, obj: 6.33e-01, dat: 1.38e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.93e-03, val_err:6.18e-01
epo: 817, rat: 1.00e-02, err: 2.97e-01, obj: 6.88e-01, dat: 1.31e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.93e-03, val_err:5.99e-01
epo: 819, rat: 1.00e-02, err: 3.12e-01, obj: 7.08e-01, dat: 1.33e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.89e-03, val_err:5.88e-01
epo: 821, rat: 1.00e-02, err: 2.27e-01, obj: 5.09e-01, dat: 1.51e-01, fpp: 1.60e+00, bpp: 1.49e+00, upd: 3.99e-03, val_err:6.04e-01
epo: 823, rat: 1.00e-02, err: 2.73e-01, obj: 6.33e-01, dat: 1.39e-01, fpp: 1.60e+00, bpp: 1.43e+00, upd: 3.95e-03, val_err:6.28e-01
epo: 825, rat: 1.00e-02, err: 2.89e-01, obj: 6.05e-01, dat: 1.36e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 3.91e-03, val_err:5.85e-01
epo: 827, rat: 1.00e-02, err: 2.34e-01, obj: 5.32e-01, dat: 1.28e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.90e-03, val_err:6.20e-01
epo: 829, rat: 1.00e-02, err: 1.80e-01, obj: 5.06e-01, dat: 1.53e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.95e-03, val_err:5.89e-01
epo: 831, rat: 1.00e-02, err: 2.19e-01, obj: 5.93e-01, dat: 1.61e-01, fpp: 1.51e+00, bpp: 1.51e+00, upd: 4.01e-03, val_err:5.92e-01
epo: 833, rat: 1.00e-02, err: 2.03e-01, obj: 5.46e-01, dat: 1.34e-01, fpp: 1.62e+00, bpp: 1.49e+00, upd: 3.94e-03, val_err:5.87e-01
epo: 835, rat: 1.00e-02, err: 2.58e-01, obj: 7.18e-01, dat: 1.33e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.94e-03, val_err:6.01e-01
epo: 837, rat: 1.00e-02, err: 2.11e-01, obj: 5.35e-01, dat: 1.34e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.95e-03, val_err:5.54e-01
epo: 839, rat: 1.00e-02, err: 3.36e-01, obj: 7.06e-01, dat: 1.32e-01, fpp: 1.64e+00, bpp: 1.50e+00, upd: 3.99e-03, val_err:5.87e-01
epo: 841, rat: 1.00e-02, err: 2.03e-01, obj: 5.36e-01, dat: 1.58e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.86e-03, val_err:6.30e-01
epo: 843, rat: 1.00e-02, err: 2.42e-01, obj: 5.97e-01, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.40e+00, upd: 3.90e-03, val_err:6.04e-01
epo: 845, rat: 1.00e-02, err: 2.27e-01, obj: 5.74e-01, dat: 1.32e-01, fpp: 1.51e+00, bpp: 1.50e+00, upd: 4.12e-03, val_err:6.15e-01
epo: 847, rat: 1.00e-02, err: 2.97e-01, obj: 6.47e-01, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.49e+00, upd: 4.02e-03, val_err:5.74e-01
epo: 849, rat: 1.00e-02, err: 2.81e-01, obj: 5.38e-01, dat: 1.40e-01, fpp: 1.60e+00, bpp: 1.41e+00, upd: 4.08e-03, val_err:5.63e-01
epo: 851, rat: 1.00e-02, err: 3.05e-01, obj: 7.00e-01, dat: 1.37e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.91e-03, val_err:5.56e-01
epo: 853, rat: 1.00e-02, err: 2.11e-01, obj: 5.64e-01, dat: 1.38e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.94e-03, val_err:6.15e-01
epo: 855, rat: 1.00e-02, err: 2.50e-01, obj: 5.78e-01, dat: 1.32e-01, fpp: 1.61e+00, bpp: 1.39e+00, upd: 4.08e-03, val_err:5.75e-01
epo: 857, rat: 1.00e-02, err: 2.19e-01, obj: 4.85e-01, dat: 1.33e-01, fpp: 1.50e+00, bpp: 1.51e+00, upd: 3.92e-03, val_err:6.03e-01
epo: 859, rat: 1.00e-02, err: 1.64e-01, obj: 4.04e-01, dat: 1.36e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.93e-03, val_err:5.80e-01
epo: 861, rat: 1.00e-02, err: 2.34e-01, obj: 5.36e-01, dat: 1.35e-01, fpp: 1.60e+00, bpp: 1.49e+00, upd: 3.95e-03, val_err:5.78e-01
epo: 863, rat: 1.00e-02, err: 2.34e-01, obj: 5.14e-01, dat: 1.28e-01, fpp: 1.60e+00, bpp: 1.37e+00, upd: 4.14e-03, val_err:6.25e-01
epo: 865, rat: 1.00e-02, err: 1.64e-01, obj: 5.23e-01, dat: 2.16e-01, fpp: 1.50e+00, bpp: 1.53e+00, upd: 4.01e-03, val_err:5.97e-01
epo: 867, rat: 1.00e-02, err: 1.41e-01, obj: 3.83e-01, dat: 1.33e-01, fpp: 1.62e+00, bpp: 1.49e+00, upd: 3.95e-03, val_err:6.00e-01
epo: 869, rat: 1.00e-02, err: 2.34e-01, obj: 5.30e-01, dat: 1.36e-01, fpp: 1.60e+00, bpp: 1.39e+00, upd: 3.94e-03, val_err:5.83e-01
epo: 871, rat: 1.00e-02, err: 1.64e-01, obj: 4.07e-01, dat: 1.30e-01, fpp: 1.50e+00, bpp: 1.50e+00, upd: 3.90e-03, val_err:5.98e-01
epo: 873, rat: 1.00e-02, err: 1.72e-01, obj: 4.08e-01, dat: 1.33e-01, fpp: 1.61e+00, bpp: 1.50e+00, upd: 4.07e-03, val_err:5.57e-01
epo: 875, rat: 1.00e-02, err: 1.95e-01, obj: 4.40e-01, dat: 1.44e-01, fpp: 1.61e+00, bpp: 1.42e+00, upd: 3.91e-03, val_err:5.88e-01
epo: 877, rat: 1.00e-02, err: 1.95e-01, obj: 4.57e-01, dat: 1.30e-01, fpp: 1.51e+00, bpp: 1.51e+00, upd: 3.90e-03, val_err:5.92e-01
epo: 879, rat: 1.00e-02, err: 2.11e-01, obj: 4.94e-01, dat: 4.50e-02, fpp: 1.59e+00, bpp: 1.50e+00, upd: 4.00e-03, val_err:5.56e-01
epo: 881, rat: 1.00e-02, err: 1.72e-01, obj: 3.97e-01, dat: 1.34e-01, fpp: 1.61e+00, bpp: 1.49e+00, upd: 3.87e-03, val_err:5.83e-01
